timestamp,latitude,longitude,heartRate,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetoX,magnetoY,magnetoZ
1706886715317,0.0,0.0,0.0,-0.23942018,1.910573,9.7563715,-9.24,-42.66,-25.74,-0.0012217305,0.0036651916,0.0
1706886716433,0.0,0.0,0.0,-0.30645782,1.8890251,9.706094,-10.0199995,-43.68,-25.14,-0.0012217305,0.002443461,0.0012217305
1706886717550,0.0,0.0,0.0,-0.36391866,1.910573,9.725247,-9.54,-42.3,-26.279999,-0.0012217305,0.0036651916,0.0
1706886718668,0.0,0.0,0.0,-0.32321724,1.9369092,9.744401,-9.719999,-42.12,-26.88,-0.0012217305,0.002443461,0.0012217305
1706886719785,0.0,0.0,0.0,-0.2873042,1.9057846,9.739613,-9.599999,-41.879997,-26.64,-0.002443461,0.002443461,0.0
1706886720902,0.0,0.0,0.0,-0.2801216,1.9488802,9.742006,-9.599999,-42.0,-26.34,-0.0012217305,0.002443461,0.0
1706886722020,0.0,0.0,0.0,-0.39504328,1.922544,9.742006,-9.42,-42.6,-25.98,-0.0012217305,0.002443461,0.0
1706886723137,0.0,0.0,0.0,-0.32800564,1.8267759,9.679757,-9.84,-42.899998,-26.82,-0.002443461,0.0036651916,0.0
1706886724254,0.0,0.0,0.0,-0.30406362,1.9273324,9.775525,-9.42,-42.66,-27.119999,-0.0012217305,0.002443461,0.0
1706886725372,0.0,0.0,0.0,-0.2801216,1.8411411,9.739613,-10.139999,-42.54,-26.88,-0.0012217305,0.002443461,0.0
1706886726489,0.0,0.0,0.0,-0.3878607,1.9393034,9.703699,-8.88,-42.96,-26.16,-0.0012217305,0.002443461,0.0012217305
1706886727539,0.0,0.0,0.0,-0.24899697,1.9297266,9.715671,-9.54,-42.66,-26.279999,-0.0012217305,0.002443461,0.0
1706886728723,0.0,0.0,0.0,-0.30166942,1.9009962,9.679757,-9.54,-42.239998,-26.4,-0.002443461,0.002443461,0.0
1706886729840,0.0,0.0,0.0,-0.2633622,1.8866309,9.68694,-10.26,-42.059998,-26.22,-0.0012217305,0.0036651916,0.0
1706886730958,0.0,0.0,0.0,-0.34476504,1.9273324,9.67018,-10.559999,-42.719997,-26.64,-0.0012217305,0.002443461,0.0
1706886732077,0.0,0.0,0.0,-0.34955344,1.9057846,9.78989,-10.2,-42.719997,-27.0,-0.0012217305,0.002443461,0.0
1706886733194,0.0,0.0,0.0,-0.36152446,1.9608512,9.713276,-9.36,-42.78,-26.4,-0.0012217305,0.0036651916,0.0
1706886734310,0.0,0.0,0.0,-0.2777274,1.9440918,9.765948,-9.36,-42.719997,-26.88,-0.0012217305,0.002443461,0.0
1706886735427,0.0,0.0,0.0,-0.2753332,1.8722657,9.746795,-9.179999,-42.78,-26.58,-0.0012217305,0.0036651916,0.0
1706886736517,0.0,0.0,0.0,-0.31603462,1.9488802,9.710882,-9.42,-42.48,-26.64,-0.0012217305,0.002443461,0.0
1706886737662,0.0,0.0,0.0,-0.32561144,1.946486,9.720459,-10.62,-43.14,-26.76,-0.0012217305,0.002443461,0.0
1706886738779,0.0,0.0,0.0,-0.24420857,1.8650831,9.672575,-9.36,-43.079998,-27.0,-0.002443461,0.002443461,0.0012217305
1706886739897,0.0,0.0,0.0,-0.2705448,1.8602947,9.665392,-9.48,-42.66,-26.58,-0.0012217305,0.002443461,0.0
1706886741012,0.0,0.0,0.0,-0.39264908,1.9201498,9.639056,-9.84,-42.84,-26.76,-0.0012217305,0.0036651916,0.0
1706886742131,0.0,0.0,0.0,-0.31603462,1.9009962,9.665392,-8.76,-42.84,-26.4,-0.0012217305,0.0036651916,0.0
1706886743249,0.0,0.0,0.0,-0.29209262,1.8842367,9.691729,-9.54,-42.0,-26.76,-0.0012217305,0.0036651916,0.0
1706886744366,0.0,0.0,0.0,-0.23463176,1.946486,9.727641,-9.719999,-42.719997,-27.0,-0.002443461,0.002443461,0.0
1706886745484,0.0,0.0,0.0,-0.31603462,1.9273324,9.691729,-9.719999,-42.48,-26.279999,-0.0012217305,0.002443461,0.0
1706886746601,0.0,0.0,0.0,-0.29448682,1.9129672,9.787497,-8.94,-42.66,-27.119999,-0.0012217305,0.002443461,0.0
1706886747718,0.0,0.0,0.0,-0.24181437,1.8602947,9.672575,-10.0199995,-42.3,-26.22,-0.0012217305,0.002443461,0.0
1706886748836,0.0,0.0,0.0,-0.33997664,1.9680338,9.701305,-9.84,-42.36,-27.18,-0.0012217305,0.0036651916,0.0
1706886749953,0.0,0.0,0.0,-0.33997664,1.8866309,9.734824,-9.42,-42.6,-26.4,-0.0012217305,0.002443461,0.0
1706886751069,0.0,0.0,0.0,-0.35194764,1.9632454,9.674969,-8.58,-42.059998,-27.119999,-0.002443461,0.0036651916,0.0
1706886752188,0.0,0.0,0.0,-0.30885202,1.934515,9.672575,-9.059999,-42.12,-26.039999,-0.0012217305,0.0036651916,0.0
1706886753304,0.0,0.0,0.0,-0.29927522,1.958457,9.744401,-9.48,-42.54,-26.58,-0.0012217305,0.002443461,0.0
1706886754422,0.0,0.0,0.0,-0.29448682,1.910573,9.722853,-9.179999,-42.899998,-26.099998,-0.0012217305,0.002443461,0.0
1706886755471,0.0,0.0,0.0,-0.36870706,1.9536686,9.739613,-9.48,-42.12,-27.119999,-0.0012217305,0.002443461,0.0
1706886756653,0.0,0.0,0.0,-0.2801216,1.958457,9.782708,-9.599999,-42.059998,-27.06,-0.0012217305,0.0036651916,0.0
1706886757772,0.0,0.0,0.0,-0.24420857,1.8722657,9.794679,-9.719999,-43.14,-26.039999,-0.0012217305,0.002443461,0.0
1706886758889,0.0,0.0,0.0,-0.33758244,1.9297266,9.718064,-9.3,-42.899998,-26.4,-0.002443461,0.002443461,0.0
1706886760006,0.0,0.0,0.0,-0.32800564,1.9393034,9.689334,-9.54,-42.239998,-26.76,-0.0012217305,0.002443461,0.0
1706886761124,0.0,0.0,0.0,-0.30166942,1.9440918,9.7324295,-9.54,-42.719997,-26.34,-0.002443461,0.002443461,0.0012217305
1706886762240,0.0,0.0,0.0,-0.3854665,1.910573,9.718064,-9.36,-42.66,-27.72,-0.0012217305,0.002443461,0.0
1706886763358,0.0,0.0,0.0,-0.28491,1.9153614,9.727641,-10.32,-42.899998,-26.46,-0.0012217305,0.002443461,0.0
1706886764450,0.0,0.0,0.0,-0.24660277,1.9201498,9.737218,-9.84,-42.899998,-26.34,0.0,0.002443461,0.0
1706886765593,0.0,0.0,0.0,-0.33997664,1.8507179,9.691729,-9.179999,-43.32,-27.06,-0.0012217305,0.002443461,0.0
1706886766710,0.0,0.0,0.0,-0.34955344,1.9393034,9.7084875,-10.08,-42.42,-27.42,-0.0012217305,0.002443461,0.0
1706886767828,0.0,0.0,0.0,-0.30166942,1.9081788,9.653421,-9.36,-42.54,-26.76,-0.0012217305,0.002443461,0.0
1706886768945,0.0,0.0,0.0,-0.29209262,1.9393034,9.68694,-9.78,-42.3,-26.88,-0.0012217305,0.0036651916,0.0012217305
1706886770062,0.0,0.0,0.0,-0.35194764,1.8842367,9.662998,-10.0199995,-42.96,-27.119999,-0.0012217305,0.0036651916,0.0
1706886771179,0.0,0.0,0.0,-0.30885202,1.9536686,9.734824,-8.639999,-43.5,-25.32,-0.0012217305,0.002443461,0.0
1706886772295,0.0,0.0,0.0,-0.34476504,1.934515,9.682152,-9.54,-43.14,-27.0,-0.0012217305,0.0036651916,0.0
1706886773410,0.0,0.0,0.0,-0.2633622,1.9153614,9.694122,-9.0,-42.6,-26.46,-0.002443461,0.002443461,-0.0012217305
1706886774423,0.0,0.0,0.0,-0.33997664,1.9608512,9.651027,-8.82,-43.8,-25.32,-0.0012217305,0.002443461,0.0
1706886775487,0.0,0.0,0.0,-0.30885202,1.9847932,9.68694,-9.54,-43.14,-25.74,-0.002443461,0.002443461,0.0
1706886776604,0.0,0.0,0.0,-0.36391866,1.9416976,9.674969,-8.16,-42.54,-25.859999,-0.0012217305,0.0036651916,0.0
1706886777719,0.0,0.0,0.0,-0.3854665,1.9273324,9.667787,-9.179999,-42.78,-27.24,0.0,0.0036651916,0.0
1706886778839,0.0,0.0,0.0,-0.25617957,1.9488802,9.730036,-9.599999,-41.94,-27.24,-0.002443461,0.002443461,0.0
1706886779955,0.0,0.0,0.0,-0.31124622,1.8842367,9.696517,-9.719999,-43.32,-27.0,-0.0012217305,0.002443461,0.0
1706886781073,0.0,0.0,0.0,-0.35913026,1.8890251,9.660604,-9.84,-42.3,-26.64,-0.002443461,0.002443461,0.0
1706886782189,0.0,0.0,0.0,-0.2873042,1.9991584,9.6845455,-10.08,-42.12,-26.279999,-0.0012217305,0.0036651916,0.0
1706886783304,0.0,0.0,0.0,-0.29209262,1.9009962,9.706094,-9.059999,-41.94,-26.88,-0.002443461,0.002443461,0.0
1706886784395,0.0,0.0,0.0,-0.2681506,1.9081788,9.773131,-9.54,-42.899998,-26.64,-0.0012217305,0.0036651916,0.0
1706886785538,0.0,0.0,0.0,-0.33279404,1.9369092,9.734824,-10.26,-42.78,-26.88,-0.0012217305,0.002443461,0.0
1706886786656,0.0,0.0,0.0,-0.36152446,1.9249382,9.691729,-10.0199995,-42.899998,-26.519999,-0.0012217305,0.0036651916,0.0
1706886787771,0.0,0.0,0.0,-0.30406362,1.9416976,9.703699,-9.12,-41.94,-25.98,-0.002443461,0.002443461,0.0
1706886788889,0.0,0.0,0.0,-0.33758244,1.9369092,9.691729,-9.84,-43.44,-26.16,-0.0012217305,0.0036651916,0.0
1706886790005,0.0,0.0,0.0,-0.37828386,1.9680338,9.713276,-9.36,-43.2,-26.58,0.0,0.0036651916,0.0
1706886791121,0.0,0.0,0.0,-0.33997664,1.9871874,9.758766,-9.719999,-42.6,-26.34,-0.002443461,0.002443461,-0.0012217305
1706886792240,0.0,0.0,0.0,-0.29448682,1.8866309,9.653421,-8.76,-41.94,-27.24,-0.0012217305,0.0036651916,0.0
1706886793356,0.0,0.0,0.0,-0.29688102,1.8962077,9.720459,-9.0,-42.42,-27.06,-0.0012217305,0.0036651916,-0.0012217305
1706886794476,0.0,0.0,0.0,-0.35434186,1.9129672,9.725247,-9.66,-43.02,-27.18,-0.0012217305,0.002443461,0.0
1706886795591,0.0,0.0,0.0,-0.31124622,1.8962077,9.737218,-8.88,-42.48,-26.699999,-0.0012217305,0.002443461,0.0
1706886796708,0.0,0.0,0.0,-0.33039984,1.9249382,9.703699,-8.639999,-42.3,-26.519999,-0.0012217305,0.0036651916,0.0
1706886797824,0.0,0.0,0.0,-0.38067806,1.9321208,9.782708,-9.42,-42.96,-26.82,-0.002443461,0.002443461,0.0
1706886798942,0.0,0.0,0.0,-0.33279404,1.8962077,9.689334,-9.12,-42.36,-27.9,0.0,0.0036651916,0.0
1706886800059,0.0,0.0,0.0,-0.35194764,1.8890251,9.677363,-8.82,-42.96,-27.119999,-0.0012217305,0.0036651916,0.0
1706886801175,0.0,0.0,0.0,-0.39743748,1.8650831,9.713276,-9.9,-42.899998,-25.8,-0.0012217305,0.002443461,0.0
1706886802293,0.0,0.0,0.0,-0.32800564,1.910573,9.665392,-8.88,-43.02,-26.519999,-0.0012217305,0.0036651916,0.0
1706886803341,0.0,0.0,0.0,-0.30406362,1.9560628,9.677363,-9.9,-42.719997,-27.539999,-0.0012217305,0.002443461,0.0
1706886804366,0.0,0.0,0.0,-0.31124622,1.9512744,9.696517,-9.78,-42.18,-26.22,-0.0012217305,0.0036651916,0.0
1706886805484,0.0,0.0,0.0,-0.30645782,1.9416976,9.610326,-8.94,-42.899998,-27.359999,-0.0012217305,0.0036651916,0.0
1706886806601,0.0,0.0,0.0,-0.33997664,1.9153614,9.7084875,-9.24,-41.64,-26.039999,-0.0012217305,0.002443461,0.0
1706886807718,0.0,0.0,0.0,-0.33997664,1.8986019,9.710882,-8.4,-42.36,-26.699999,-0.0012217305,0.0036651916,0.0
1706886808835,0.0,0.0,0.0,-0.28491,1.9129672,9.809045,-9.48,-42.719997,-26.46,-0.0012217305,0.002443461,0.0
1706886809954,0.0,0.0,0.0,-0.2896984,1.9321208,9.698911,-9.48,-42.84,-26.64,-0.002443461,0.002443461,0.0012217305
1706886811068,0.0,0.0,0.0,-0.29448682,1.9919758,9.639056,-9.719999,-42.6,-27.06,0.0,0.0036651916,0.0
1706886812187,0.0,0.0,0.0,-0.35434186,1.9129672,9.586384,-9.48,-42.84,-26.76,-0.0012217305,0.002443461,0.0
1706886813304,0.0,0.0,0.0,-0.29927522,1.9871874,9.7324295,-9.36,-42.899998,-26.82,-0.002443461,0.0036651916,0.0
1706886814420,0.0,0.0,0.0,-0.33997664,1.9177556,9.67018,-9.42,-42.3,-26.76,-0.002443461,0.002443461,0.0
1706886815537,0.0,0.0,0.0,-0.39983168,1.958457,9.758766,-8.88,-42.12,-26.099998,-0.002443461,0.0036651916,0.0
1706886816654,0.0,0.0,0.0,-0.29448682,1.934515,9.775525,-9.9,-42.96,-26.46,-0.0012217305,0.0036651916,0.0
1706886817770,0.0,0.0,0.0,-0.29688102,1.9608512,9.629479,-9.24,-43.079998,-26.16,-0.0012217305,0.002443461,0.0012217305
1706886818886,0.0,0.0,0.0,-0.320823,1.9560628,9.739613,-9.179999,-42.899998,-26.46,-0.0012217305,0.0036651916,0.0
1706886820002,0.0,0.0,0.0,-0.34237084,1.8459295,9.67018,-9.48,-43.02,-26.82,-0.002443461,0.0036651916,0.0
1706886821119,0.0,0.0,0.0,-0.32561144,1.934515,9.703699,-9.12,-43.14,-26.82,-0.002443461,0.002443461,0.0
1706886822236,0.0,0.0,0.0,-0.3184288,1.9129672,9.677363,-9.3,-42.84,-26.64,-0.002443461,0.002443461,0.0012217305
1706886823285,0.0,0.0,0.0,-0.31124622,1.8555063,9.631873,-9.78,-42.6,-25.859999,-0.002443461,0.002443461,0.0
1706886824470,0.0,0.0,0.0,-0.30166942,1.9249382,9.68694,-9.059999,-43.2,-26.699999,-0.0012217305,0.002443461,0.0
1706886825587,0.0,0.0,0.0,-0.35194764,1.9129672,9.689334,-9.78,-43.079998,-26.88,-0.0012217305,0.002443461,0.0012217305
1706886826701,0.0,0.0,0.0,-0.2873042,1.9369092,9.691729,-9.179999,-42.54,-26.58,-0.002443461,0.002443461,0.0
1706886827822,0.0,0.0,0.0,-0.37349546,1.934515,9.679757,-9.24,-42.48,-26.699999,-0.002443461,0.002443461,0.0
1706886828939,0.0,0.0,0.0,-0.33039984,1.9297266,9.753978,-9.42,-43.14,-27.119999,-0.0012217305,0.0036651916,0.0012217305
1706886830057,0.0,0.0,0.0,-0.30166942,1.9991584,9.727641,-9.42,-42.719997,-26.22,-0.0012217305,0.0036651916,0.0
1706886831174,0.0,0.0,0.0,-0.32321724,1.922544,9.720459,-9.78,-42.899998,-26.88,-0.002443461,0.002443461,0.0012217305
1706886832262,0.0,0.0,0.0,-0.29927522,1.9057846,9.662998,-9.78,-42.42,-26.22,-0.0012217305,0.0036651916,0.0012217305
1706886833408,0.0,0.0,0.0,-0.29209262,1.9297266,9.706094,-9.0,-42.059998,-27.119999,-0.0012217305,0.002443461,0.0
1706886834527,0.0,0.0,0.0,-0.32800564,1.9369092,9.725247,-9.54,-43.079998,-26.58,-0.002443461,0.002443461,0.0
1706886835641,0.0,0.0,0.0,-0.34237084,1.9153614,9.694122,-9.42,-42.66,-25.74,-0.0012217305,0.002443461,0.0
1706886836757,0.0,0.0,0.0,-0.35434186,1.946486,9.6845455,-9.24,-42.719997,-25.56,-0.0012217305,0.0036651916,0.0
1706886837876,0.0,0.0,0.0,-0.29209262,1.8818425,9.64145,-8.94,-43.14,-25.38,-0.0012217305,0.0036651916,-0.0012217305
1706886838994,0.0,0.0,0.0,-0.32561144,1.9608512,9.682152,-8.4,-42.84,-26.4,-0.0012217305,0.0036651916,0.0
1706886840111,0.0,0.0,0.0,-0.30885202,1.9560628,9.7084875,-9.059999,-42.48,-26.22,-0.0012217305,0.002443461,0.0
1706886841228,0.0,0.0,0.0,-0.35194764,1.9752164,9.679757,-9.48,-42.6,-26.76,-0.002443461,0.002443461,0.0
1706886842345,0.0,0.0,0.0,-0.260968,1.8770541,9.722853,-9.48,-42.54,-26.88,-0.0012217305,0.0036651916,0.0
1706886843463,0.0,0.0,0.0,-0.32561144,1.8914193,9.7563715,-9.54,-43.02,-26.76,-0.0012217305,0.002443461,0.0
1706886844581,0.0,0.0,0.0,-0.29688102,1.9129672,9.722853,-9.719999,-42.54,-26.82,-0.0012217305,0.002443461,0.0012217305
1706886845699,0.0,0.0,0.0,-0.2657564,1.9273324,9.782708,-9.66,-42.239998,-26.76,-0.0012217305,0.002443461,0.0
1706886846819,0.0,0.0,0.0,-0.2801216,1.934515,9.622296,-9.78,-42.84,-27.24,-0.0012217305,0.0036651916,0.0012217305
1706886847935,0.0,0.0,0.0,-0.23702596,1.8866309,9.65821,-9.42,-42.84,-26.699999,-0.0012217305,0.002443461,0.0
1706886849050,0.0,0.0,0.0,-0.260968,1.9321208,9.737218,-9.3,-42.899998,-26.4,-0.0012217305,0.0036651916,0.0
1706886850170,0.0,0.0,0.0,-0.30645782,1.9009962,9.672575,-8.94,-43.02,-27.359999,-0.0036651916,0.0,0.0
1706886851222,0.0,0.0,0.0,-0.37110126,1.8698715,9.744401,-9.48,-42.42,-27.18,-0.0012217305,0.002443461,0.0
1706886852407,0.0,0.0,0.0,-0.29448682,1.9321208,9.682152,-9.3,-42.719997,-26.88,-0.0012217305,0.0036651916,0.0
1706886853521,0.0,0.0,0.0,-0.35194764,1.9081788,9.710882,-10.44,-42.84,-27.06,-0.0012217305,0.002443461,0.0
1706886854639,0.0,0.0,0.0,-0.2896984,1.9321208,9.689334,-10.08,-43.02,-26.699999,-0.002443461,0.002443461,0.0
1706886855757,0.0,0.0,0.0,-0.2825158,1.9608512,9.7084875,-8.7,-42.3,-26.939999,-0.002443461,0.0036651916,0.0
1706886856875,0.0,0.0,0.0,-0.260968,1.9201498,9.742006,-9.36,-43.26,-26.939999,-0.0012217305,0.0036651916,0.0
1706886857991,0.0,0.0,0.0,-0.2681506,1.8866309,9.696517,-9.9,-42.96,-26.76,-0.0012217305,0.002443461,0.0
1706886859111,0.0,0.0,0.0,-0.35673606,1.9201498,9.765948,-9.78,-42.36,-26.76,-0.002443461,0.002443461,0.0
1706886860198,0.0,0.0,0.0,-0.25617957,1.9273324,9.727641,-9.48,-41.94,-27.06,-0.002443461,0.0036651916,0.0
1706886861344,0.0,0.0,0.0,-0.31124622,1.9895816,9.737218,-9.78,-42.12,-26.76,-0.0012217305,0.002443461,0.0
1706886862462,0.0,0.0,0.0,-0.32800564,1.9273324,9.591172,-9.0,-42.42,-27.24,-0.002443461,0.0036651916,0.0
1706886863579,0.0,0.0,0.0,-0.2753332,1.8722657,9.744401,-9.48,-43.14,-26.64,-0.0012217305,0.0036651916,0.0
1706886864697,0.0,0.0,0.0,-0.320823,1.9416976,9.706094,-9.66,-42.84,-26.82,-0.0012217305,0.0036651916,0.0
1706886865814,0.0,0.0,0.0,-0.32800564,1.8459295,9.698911,-8.76,-42.3,-26.039999,-0.002443461,0.002443461,0.0
1706886866931,0.0,0.0,0.0,-0.35434186,1.8698715,9.655815,-9.54,-42.66,-26.58,-0.0012217305,0.002443461,0.0
1706886868048,0.0,0.0,0.0,-0.2681506,1.9416976,9.713276,-9.3,-41.82,-26.76,-0.002443461,0.002443461,0.0
1706886869166,0.0,0.0,0.0,-0.33518824,1.8962077,9.744401,-8.82,-41.94,-27.06,-0.0012217305,0.002443461,0.0
1706886870284,0.0,0.0,0.0,-0.29927522,1.9536686,9.674969,-9.3,-41.94,-27.06,-0.0012217305,0.0036651916,0.0
1706886871401,0.0,0.0,0.0,-0.33518824,1.9273324,9.706094,-8.46,-42.84,-26.46,-0.0012217305,0.0036651916,0.0012217305
1706886872522,0.0,0.0,0.0,-0.320823,1.8626889,9.68694,-9.66,-42.719997,-26.699999,-0.0012217305,0.0036651916,0.0
1706886873637,0.0,0.0,0.0,-0.34715924,1.910573,9.694122,-9.059999,-43.44,-27.3,-0.0012217305,0.0036651916,0.0
1706886874755,0.0,0.0,0.0,-0.31364042,1.8195933,9.617508,-9.179999,-42.48,-27.3,-0.0012217305,0.0036651916,0.0
1706886875872,0.0,0.0,0.0,-0.30166942,1.934515,9.682152,-9.36,-42.66,-27.84,-0.0012217305,0.0036651916,0.0
1706886876989,0.0,0.0,0.0,-0.30406362,1.8674773,9.720459,-9.36,-42.48,-26.76,-0.0012217305,0.0036651916,0.0
1706886878108,0.0,0.0,0.0,-0.320823,1.9512744,9.715671,-9.179999,-42.48,-27.18,-0.0012217305,0.002443461,0.0
1706886879153,0.0,0.0,0.0,-0.31603462,1.8818425,9.770737,-8.94,-42.36,-26.16,-0.002443461,0.002443461,0.0
1706886880184,0.0,0.0,0.0,-0.31603462,1.9297266,9.737218,-9.179999,-42.66,-27.119999,-0.0012217305,0.0036651916,0.0
1706886881300,0.0,0.0,0.0,-0.36391866,1.8770541,9.715671,-9.42,-42.18,-26.64,-0.0012217305,0.0036651916,0.0
1706886882418,0.0,0.0,0.0,-0.34955344,1.8938135,9.696517,-8.7,-42.059998,-26.939999,-0.002443461,0.002443461,0.0
1706886883535,0.0,0.0,0.0,-0.37110126,1.9488802,9.679757,-9.36,-43.14,-27.18,-0.0012217305,0.002443461,0.0
1706886884652,0.0,0.0,0.0,-0.31124622,1.9081788,9.68694,-9.66,-43.02,-26.34,-0.0012217305,0.0036651916,0.0
1706886885770,0.0,0.0,0.0,-0.33039984,1.9752164,9.691729,-9.24,-42.48,-26.46,-0.002443461,0.002443461,0.0012217305
1706886886887,0.0,0.0,0.0,-0.34237084,1.9033904,9.7324295,-9.54,-43.32,-26.58,-0.0012217305,0.002443461,0.0
1706886888003,0.0,0.0,0.0,-0.34237084,1.9680338,9.77792,-9.78,-42.6,-26.88,0.0,0.0061086523,0.0012217305
1706886889121,0.0,0.0,0.0,-0.4141969,1.9321208,9.746795,-9.48,-42.899998,-27.06,-0.002443461,0.002443461,0.0
1706886890239,0.0,0.0,0.0,-0.25617957,1.958457,9.744401,-8.639999,-42.18,-27.84,-0.0012217305,0.0036651916,0.0
1706886891356,0.0,0.0,0.0,-0.22505496,1.99437,9.576807,-9.599999,-42.54,-26.82,-0.002443461,0.0036651916,0.0
1706886892475,0.0,0.0,0.0,-0.32561144,1.9560628,9.749189,-9.9,-43.02,-27.119999,-0.0012217305,0.0036651916,0.0
1706886893595,0.0,0.0,0.0,-0.3184288,1.9297266,9.586384,-9.179999,-42.48,-26.82,-0.002443461,0.0036651916,0.0012217305
1706886894708,0.0,0.0,0.0,-0.320823,1.9177556,9.720459,-9.42,-43.26,-27.24,-0.0012217305,0.0036651916,0.0
1706886895825,0.0,0.0,0.0,-0.35434186,1.9273324,9.617508,-9.059999,-42.48,-26.699999,-0.002443461,0.002443461,0.0
1706886896942,0.0,0.0,0.0,-0.36631286,1.9273324,9.696517,-9.9,-43.02,-26.88,-0.002443461,0.002443461,0.0
1706886898060,0.0,0.0,0.0,-0.33997664,1.9273324,9.698911,-9.78,-43.379997,-26.82,-0.0012217305,0.002443461,0.0
1706886899109,0.0,0.0,0.0,-0.2873042,1.9440918,9.682152,-8.88,-42.54,-27.48,-0.0012217305,0.0036651916,0.0
1706886900134,0.0,0.0,0.0,-0.320823,1.9728222,9.648633,-9.48,-42.3,-27.779999,-0.0012217305,0.002443461,0.0
1706886901252,0.0,0.0,0.0,-0.2801216,1.9057846,9.746795,-9.719999,-42.42,-27.72,-0.0012217305,0.002443461,0.0012217305
1706886902365,0.0,0.0,0.0,-0.272939,1.9560628,9.715671,-8.639999,-42.239998,-27.42,-0.002443461,0.002443461,0.0
1706886903484,0.0,0.0,0.0,-0.3854665,1.9416976,9.696517,-8.46,-42.48,-27.359999,-0.0012217305,0.0036651916,0.0
1706886904602,0.0,0.0,0.0,-0.34715924,1.8890251,9.727641,-10.139999,-41.94,-26.76,-0.0012217305,0.0036651916,0.0
1706886905719,0.0,0.0,0.0,-0.3878607,1.9201498,9.68694,-9.42,-42.42,-26.76,-0.0012217305,0.0036651916,0.0
1706886906837,0.0,0.0,0.0,-0.33039984,2.0039468,9.753978,-9.54,-42.6,-26.58,-0.0012217305,0.0036651916,0.0
1706886907953,0.0,0.0,0.0,-0.34955344,1.946486,9.739613,-10.26,-42.66,-27.599998,-0.0012217305,0.002443461,0.0
1706886909067,0.0,0.0,0.0,-0.34237084,1.9273324,9.655815,-9.54,-42.6,-26.099998,-0.002443461,0.002443461,0.0
1706886910081,0.0,0.0,0.0,-0.31603462,1.9297266,9.6845455,-9.179999,-43.14,-26.82,-0.0012217305,0.0036651916,0.0
1706886911147,0.0,0.0,0.0,-0.32321724,1.9776106,9.7084875,-9.9,-42.719997,-27.24,-0.0012217305,0.002443461,0.0
1706886912261,0.0,0.0,0.0,-0.33279404,1.8938135,9.713276,-9.48,-43.2,-27.96,-0.0012217305,0.0036651916,0.0
1706886913383,0.0,0.0,0.0,-0.39025488,1.8818425,9.768343,-10.08,-42.54,-27.0,-0.0012217305,0.0036651916,0.0
1706886914494,0.0,0.0,0.0,-0.25378537,1.934515,9.674969,-9.719999,-42.42,-26.279999,-0.0012217305,0.002443461,0.0
1706886915615,0.0,0.0,0.0,-0.2777274,1.934515,9.694122,-9.42,-42.78,-27.18,-0.0012217305,0.002443461,0.0
1706886916731,0.0,0.0,0.0,-0.28491,1.8866309,9.636662,-9.66,-42.78,-27.0,-0.0012217305,0.004886922,0.0
1706886917848,0.0,0.0,0.0,-0.33758244,1.9249382,9.742006,-9.599999,-43.079998,-27.0,-0.0012217305,0.0036651916,0.0012217305
1706886918964,0.0,0.0,0.0,-0.29448682,1.9057846,9.689334,-8.88,-42.239998,-26.34,-0.0012217305,0.0036651916,0.0
1706886920055,0.0,0.0,0.0,-0.320823,1.9033904,9.706094,-9.3,-42.059998,-26.88,-0.0012217305,0.0036651916,0.0
1706886921199,0.0,0.0,0.0,-0.29927522,1.9057846,9.722853,-9.36,-43.92,-26.22,-0.0012217305,0.002443461,0.0
1706886922315,0.0,0.0,0.0,-0.36152446,1.9249382,9.672575,-8.82,-42.899998,-26.46,-0.0012217305,0.0036651916,0.0
1706886923432,0.0,0.0,0.0,-0.2753332,1.8698715,9.713276,-9.36,-43.14,-26.4,-0.002443461,0.002443461,0.0
1706886924548,0.0,0.0,0.0,-0.2873042,1.8962077,9.701305,-9.599999,-42.719997,-27.9,-0.002443461,0.0036651916,0.0
1706886925665,0.0,0.0,0.0,-0.33758244,1.9033904,9.82341,-10.139999,-42.42,-27.42,-0.0012217305,0.002443461,0.0
1706886926782,0.0,0.0,0.0,-0.36631286,1.8698715,9.68694,-8.94,-42.0,-26.58,-0.002443461,0.002443461,0.0
1706886927898,0.0,0.0,0.0,-0.320823,1.9249382,9.65821,-9.599999,-43.14,-26.699999,-0.0012217305,0.0036651916,0.0
1706886929014,0.0,0.0,0.0,-0.29209262,1.9321208,9.703699,-9.24,-42.48,-26.88,-0.0012217305,0.0036651916,0.0
1706886930132,0.0,0.0,0.0,-0.2705448,1.8938135,9.653421,-9.24,-43.079998,-26.099998,-0.0012217305,0.002443461,0.0
1706886931248,0.0,0.0,0.0,-0.36870706,1.9249382,9.674969,-8.94,-42.78,-27.42,-0.0012217305,0.002443461,-0.0012217305
1706886932367,0.0,0.0,0.0,-0.31364042,1.946486,9.682152,-9.179999,-42.36,-26.58,-0.0012217305,0.0036651916,0.0
1706886933487,0.0,0.0,0.0,-0.29448682,1.9488802,9.672575,-8.76,-42.66,-27.0,-0.002443461,0.002443461,0.0
1706886934603,0.0,0.0,0.0,-0.34237084,1.946486,9.672575,-9.719999,-42.48,-26.279999,-0.0012217305,0.0036651916,0.0
