timestamp,latitude,longitude,heartRate,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetoX,magnetoY,magnetoZ
1706852006462,52.37276414874941,4.942666059359908,118.0,4.4101195,-6.811504,4.8722005,-6.0,-4.74,-17.64,0.035430185,0.17959438,0.38362336
1706852007588,52.37276419065893,4.942680727690458,119.0,2.6671407,-5.6670756,8.463503,-7.2,-8.46,-18.0,-0.8246681,0.25411993,0.13927728
1706852008705,52.3727620113641,4.942695647478104,120.0,6.3063273,-2.1499932,11.341333,-7.62,0.53999996,-15.66,-0.07941248,0.52412236,0.4728097
1706852009823,52.372761676087976,4.942697826772928,121.0,3.6152446,-3.9743748,8.930372,0.48,0.78,-28.38,0.16126843,1.0250319,-0.21135938
1706852010943,52.3727413918823,4.94271794334054,119.0,1.3072342,-5.473145,5.9567738,-9.78,-0.78,-25.14,0.36896262,-0.09040806,0.06352998
1706852012061,52.372735273092985,4.942731186747551,117.0,4.1180267,-8.137892,7.639898,4.62,12.719999,-16.02,0.32498032,0.61575216,-0.20525073
1706852013189,52.372730914503336,4.9427321925759315,117.0,0.6991069,3.004723,5.4444146,13.32,10.26,-18.18,-0.3652974,0.073303826,0.4129449
1706852014294,52.372696422971785,4.94272087700665,119.0,3.6248214,0.60573304,6.375759,19.14,14.34,-15.96,0.12461651,-0.015882496,0.002443461
1706852015414,52.372692567296326,4.942733533680439,118.0,6.9024835,-2.1859062,10.206482,21.84,13.38,-13.559999,0.15760323,-0.49113566,-0.408058
1706852016447,52.37268359865993,4.942741831764579,117.0,4.000711,-4.307169,6.133945,17.22,9.96,-13.62,-0.14782938,-0.19181168,0.31764993
1706852017493,52.37267328891903,4.942737054079771,116.0,1.8028339,-0.5746084,12.665327,16.08,14.219999,-11.7,-0.014660766,-0.2687807,-0.28710666
1706852018611,52.3726716125384,4.9427378084510565,116.0,0.61770403,-2.920926,10.896012,16.26,16.32,-13.08,0.065973446,0.8185594,-0.17470746
1706852019729,52.37266256008297,4.942736467346549,116.0,-2.0015526,-5.7963624,6.203377,18.42,14.58,-14.099999,0.18081611,-0.43493605,-0.28221974
1706852020847,52.37265623174608,4.942736551165581,116.0,0.7350199,-5.446809,4.9057193,18.6,11.04,-15.839999,-0.43982297,-0.22113322,0.12095132
1706852021965,52.372653717175126,4.942731689661741,115.0,2.0374656,-5.523423,7.7093296,17.279999,6.6,-18.42,0.17959438,0.23457226,-0.19425514
1706852023085,52.37264487426728,4.942735210061073,115.0,4.548983,-5.4180784,7.2352777,16.08,4.92,-18.539999,0.5021312,-1.237613,-1.1301007
1706852024199,52.37263628281653,4.942740993574262,117.0,5.6407394,-2.846706,7.845799,12.719999,6.42,-16.74,0.23701571,0.12583824,0.3726278
1706852025319,52.37261075992137,4.942734120413661,116.0,4.343082,-2.3247697,12.679692,9.48,9.059999,-17.16,0.095294975,0.9786061,0.2565634
1706852026431,52.37260983791202,4.942740490660071,115.0,4.747702,-5.365406,5.3103395,19.439999,9.179999,-18.119999,0.0720821,-0.8185594,-0.14172074
1706852027557,52.372594038024545,4.942736383527517,116.0,4.2281604,-4.3766007,4.9583917,13.2,6.6,-14.219999,-0.13072516,0.18570304,-0.15271631
1706852028675,52.37257995642722,4.942738143727183,116.0,3.6894648,-7.9750857,5.8945246,7.68,7.8599997,-16.5,-0.77824235,-0.88208944,-0.28344148
1706852029793,52.37256755121052,4.942752476781607,116.0,2.2936451,-6.3350577,7.4028716,8.46,8.82,-14.82,0.028099801,0.408058,-0.38362336
1706852030910,52.3725556069985,4.942753482609987,116.0,3.9839516,-3.0214825,6.2847795,5.04,11.04,-15.54,-0.015882496,-0.19303341,-0.29565877
1706852032029,52.372552044689655,4.942752057686448,114.0,0.6488287,-1.6543933,3.301604,6.3599997,6.66,-19.74,-0.07086037,0.05131268,-0.0061086523
1706852033148,52.372543453238904,4.94276680983603,114.0,5.4779334,-2.1164744,10.833763,-0.12,6.48,-22.5,-0.15760323,0.3005457,0.32253686
1706852034263,52.37250967416912,4.942779215052724,113.0,8.133103,-6.5601125,9.346964,3.0,15.78,-23.4,0.118507855,-0.8356637,-0.8943067
1706852035383,52.37250087317079,4.942765468731523,112.0,4.7070007,-5.398925,0.8403648,-5.7599998,42.899998,4.2599998,-0.13927728,0.061086524,0.46181414
1706852036501,52.37249446101487,4.9427704978734255,111.0,6.5625067,-1.769315,4.4723687,-9.599999,36.3,-8.04,2.9981265,-0.2003638,-0.6096435
1706852037619,52.37249299418181,4.9427642952650785,113.0,5.9998693,-8.420407,0.5650316,-1.4399999,34.559998,-7.9199996,-1.4978416,0.3286455,-0.05497787
1706852038737,52.37247685901821,4.94278340600431,112.0,2.5737667,-3.0119057,-1.2808979,3.72,43.14,21.119999,0.5546656,-0.010995574,-0.02076942
1706852039854,52.372464411892,4.942784495651722,112.0,7.9702973,-8.130709,4.630386,7.44,40.62,12.059999,-0.23335053,-0.06352998,-0.07574729
1706852040973,52.372453850694,4.942785836756229,112.0,4.048595,-9.7324295,1.3862427,0.35999998,40.14,24.119999,-0.5888741,0.10751228,0.4361578
1706852042091,52.37244362477213,4.942779801785946,112.0,3.074155,-6.991069,4.232949,-0.24,39.78,24.06,0.45448375,-0.15760323,-0.2919936
1706852043210,52.37244735471904,4.942782819271088,112.0,2.219425,-2.0135236,0.6607997,-0.42,40.559998,25.439999,1.1398746,0.17592919,0.25167647
1706852044327,52.3724245140329,4.94278977625072,113.0,7.560889,-3.560178,-2.765303,-12.0,46.2,8.28,-0.97249746,-0.344528,-0.45448375
1706852045395,52.37242665141821,4.942783825099468,114.0,6.885724,-8.1402855,-5.1571107,-12.719999,36.18,35.76,-0.37873647,-0.35918877,0.21991149
1706852046562,52.372423969209194,4.942801343277097,114.0,7.216124,-8.801085,-3.4763808,-13.44,32.04,39.0,-0.7330383,0.20280726,0.39461896
1706852047681,52.372415671125054,4.942823052406311,114.0,6.0166287,-8.200141,-3.7708676,-7.2599998,34.739998,38.399998,0.27977628,-0.12705997,-0.33108896
1706852048799,52.37241114489734,4.942827075719833,116.0,4.8817773,-10.163386,-0.7374141,-11.94,37.26,30.84,-0.2761111,0.09407325,0.44593164
1706852049918,52.37240259535611,4.942816682159901,116.0,6.291962,-9.387665,3.0334535,-13.559999,39.48,24.6,1.2534955,-0.013439035,0.26145032
1706852051037,52.37240259535611,4.942816682159901,116.0,6.694188,-8.14268,-0.8810662,-10.0199995,46.26,7.2599998,-0.29077184,-0.059864793,0.50335294
1706852052154,52.37238088622689,4.942823052406311,117.0,7.275979,-10.292673,6.7947445,-9.0,44.76,-1.74,1.0030408,0.05009095,-0.7257079
1706852053268,52.372374893166125,4.942833613604307,117.0,8.360553,-13.417107,9.234436,-12.24,39.12,-10.0199995,0.089186326,-0.3115413,0.72326446
1706852054380,52.37234115600586,4.9428220465779305,114.0,7.599196,-6.6486983,-0.7038953,-15.48,39.48,-7.9199996,0.4569272,-0.56321776,-0.032986723
1706852055508,52.37233470194042,4.942837553098798,115.0,2.3535004,-3.466804,-2.5785553,-12.719999,46.739998,5.58,0.7611381,0.1600467,0.07086037
1706852056625,52.37232891842723,4.942841492593288,116.0,4.84347,-9.483433,-1.5586253,-10.92,49.92,3.9599998,0.6462954,-0.02321288,-0.3640757
1706852057743,52.37233134917915,4.94285523891449,117.0,3.466804,-7.893683,0.60812724,-12.48,47.28,-4.38,-0.6267477,-0.20525073,0.6621779
1706852058862,52.37233419902623,4.9428508803248405,116.0,5.765238,-8.779537,-0.4405331,-7.9199996,50.7,0.35999998,-0.13316862,-0.04642576,-0.77579886
1706852059981,52.37232070416212,4.942844090983272,116.0,7.603985,-5.877765,-2.0111294,-4.98,53.82,9.96,-0.18203785,0.28588495,0.21013765
1706852061098,52.37230565864593,4.942855658009648,116.0,6.8905125,-7.699753,2.1308396,-3.8999999,52.44,2.34,0.35430184,-0.062308256,-0.46303585
1706852062216,52.37230243161321,4.942867727950215,116.0,5.5760956,-12.322956,4.644751,-1.92,48.539997,-6.2999997,-0.26145032,-0.23823744,0.45448375
1706852063332,52.372284242883325,4.942882899194956,115.0,7.1873937,-9.7084875,2.5953147,-1.0799999,41.46,-15.36,0.17959438,0.16371189,-0.14538592
1706852064363,52.3722735978663,4.942853478714824,113.0,5.901707,-3.1435869,0.48841715,3.72,47.16,1.5,1.4367551,-0.13194689,-0.09162979
1706852065409,52.372262575663626,4.942835373803973,110.0,9.052477,-14.693215,-2.0709844,3.1799998,41.28,-6.24,-0.018325957,-0.42149702,-0.56077427
1706852066529,52.37223847769201,4.9428341165184975,108.0,4.6399627,-6.289568,-1.8507179,-5.94,38.76,-0.9,-0.36651915,-0.1160644,0.47647488
1706852067646,52.37222984433174,4.942822549492121,108.0,3.7565024,-8.379706,6.2225304,-8.7,41.82,3.78,-0.36041048,0.4569272,-0.23457226
1706852068762,52.372206333093345,4.942830847576261,107.0,5.185841,-9.119514,-0.45250413,-3.06,43.739998,5.58,-0.30665436,-0.13194689,0.5143485
1706852069882,52.372202477417886,4.942826488986611,106.0,6.7205243,-2.9376855,0.19393034,-6.8399997,39.899998,-0.71999997,0.89675015,-0.2321288,-0.57787853
1706852071000,52.37219862174243,4.94283813983202,110.0,8.477868,-12.440272,0.45489833,-9.599999,38.16,-6.42,-0.63529986,-0.07574729,0.58032197
1706852072119,52.372187222354114,4.942845767363906,114.0,4.4556093,-4.6591167,-4.8219223,-14.94,38.28,-7.08,-0.17470746,-0.18448131,0.1881465
1706852073234,52.372191161848605,4.9428600165992975,115.0,5.8203044,-9.038112,-0.11252748,-19.38,41.7,-4.8599997,-0.28588495,-0.032986723,-0.19181168
1706852074342,52.37216953653842,4.942870996892452,121.0,4.9655743,-6.105214,-0.61530983,-18.06,45.239998,-8.16,-0.48380527,0.095294975,0.15882497
1706852075471,52.37215650267899,4.942868733778596,119.0,8.822633,-12.437878,2.3870192,-12.36,47.76,-11.58,-0.4447099,0.030543262,0.32986724
1706852076591,52.37214284017682,4.942868398502469,118.0,6.7085533,-0.5626374,-2.633622,-10.8,49.44,-10.38,0.19181168,0.18203785,-0.24678956
1706852077709,52.37214045133442,4.942854065448046,117.0,9.701305,-7.7787614,-0.08140286,-11.4,47.28,-14.94,0.15882497,-0.23457226,0.29443705
1706852078827,52.37214053515345,4.942868230864406,116.0,4.5561657,-4.0892963,2.5498247,-5.64,50.399998,-15.299999,-0.5558874,0.3115413,0.18081611
1706852079944,52.372130854055285,4.942882563918829,113.0,7.410054,-15.411476,2.942474,-0.48,48.0,-11.16,0.28344148,-0.081855945,-0.41538838
1706852081064,52.37212653737515,4.942895555868745,109.0,2.4827871,-3.8474822,-2.731784,-7.2,47.219997,-9.059999,0.14905111,0.27488935,-0.0720821
1706852082182,52.3721187422052,4.942910056561232,108.0,0.1340753,-7.548918,-2.054225,-1.92,46.26,-6.7799997,-1.3023647,0.17715092,0.35918877
1706852083296,52.37210147548467,4.94291927665472,108.0,0.9864111,-1.8579005,0.5267244,-3.12,42.6,-4.8599997,-0.39706242,0.3005457,-0.02076942
1706852084325,52.37206446938217,4.942917935550213,104.0,9.531317,-9.045294,-3.0190883,-2.52,42.48,0.9,0.54000485,-0.27977628,-0.13683382
1706852085375,52.372062457725406,4.942927323281765,101.0,1.8531121,-3.928885,-0.39504328,-4.14,42.96,4.62,-0.48624873,-0.4166101,0.8894198
1706852086494,52.37205705139786,4.942911649122834,100.0,9.569624,-10.292673,4.3406878,-2.7,46.079998,9.12,1.5882497,-0.37751472,0.09896017
1706852087612,52.37205843441188,4.942899830639362,99.0,1.6998832,-3.1651347,1.2473791,-0.53999996,46.739998,8.34,-0.40683624,0.16371189,0.32498032
1706852088728,52.37205491401255,4.942887676879764,99.0,1.4413095,-0.06703765,6.5337763,0.35999998,47.76,-1.3199999,0.6621779,0.04642576,-0.3371976
1706852089850,52.372034629806876,4.9428994953632355,98.0,9.251195,-18.79209,5.5880666,6.7799997,42.78,-5.46,-0.22113322,-0.32620203,-0.3921755
1706852090966,52.372021176852286,4.942907458171248,97.0,1.460463,-3.9983168,-2.7868507,-0.9,33.78,-11.58,-0.36774087,0.50701815,0.2003638
1706852092083,52.372015016153455,4.942899914458394,97.0,4.331111,-4.4220905,5.3127337,-7.9199996,24.84,-15.66,-0.6035349,0.61453044,0.64996064
1706852093200,52.37200801726431,4.942912319675088,98.0,5.9902925,-10.338163,2.2266076,-14.82,19.98,-18.3,-0.1563815,-0.21868975,0.20891592
1706852094309,52.371977590955794,4.942922377958894,100.0,3.6391866,-3.98874,4.010288,-12.24,25.439999,-20.46,0.45570546,-0.37018433,-0.059864793
1706852095440,52.37197398673743,4.942929251119494,99.0,5.2385135,-7.6351094,6.5696893,-13.98,16.02,-21.42,-1.378112,0.6096435,0.68416905
1706852096555,52.371970801614225,4.9429477751255035,98.0,3.6942532,-10.771513,4.5753193,-11.5199995,19.08,-22.8,-0.267559,-0.37140608,0.5864306
1706852097676,52.37196384463459,4.942945679649711,98.0,3.7924154,-12.380417,6.3542113,-16.199999,9.599999,-30.179998,-0.453262,0.8014552,0.93218035
1706852098791,52.371954205445945,4.94295003823936,101.0,6.787562,-9.009381,3.6056678,-8.82,10.0199995,-34.739998,-0.043982297,0.34208453,0.089186326
1706852099913,52.371943267062306,4.942959677428007,100.0,3.8666358,-5.6431336,4.9895163,-2.28,19.26,-38.16,0.33964106,-0.19181168,0.75991637
1706852101030,52.37193890847266,4.942977866157889,99.0,6.5457473,-4.4939165,4.4819455,-4.08,18.72,-33.6,-0.19792034,-0.103847094,-0.4642576
1706852102148,52.37193358596414,4.943021787330508,98.0,2.707842,-5.592855,4.912902,-5.8799996,20.939999,-22.98,0.27855456,-0.034208454,-0.039095376
1706852103263,52.371926377527416,4.943050956353545,99.0,5.255273,-11.013328,8.561666,-6.8399997,31.199999,-18.539999,0.24312437,-0.63041294,-0.10629055
1706852104293,52.37191351130605,4.943051291629672,98.0,4.6782703,-5.327099,5.827487,-6.12,24.0,-28.8,-0.17348573,0.26389378,0.6218608
1706852105341,52.3719091527164,4.9430732522159815,95.0,4.3885717,-7.5584946,4.5418005,-12.719999,15.599999,-32.88,0.44226643,0.056199603,0.20891592
1706852106461,52.37190278246999,4.9430944584310055,95.0,3.0095115,-9.842564,8.197746,-8.94,12.54,-35.46,-0.5021312,0.3286455,0.6731735
1706852107580,52.37190173473209,4.943101666867733,91.0,4.948815,-4.4340615,7.678205,-13.92,9.179999,-35.579998,0.02076942,-0.15882497,0.27855456
1706852108699,52.37188710831106,4.943113317713141,90.0,3.2249897,-4.4220905,9.030929,-13.0199995,9.54,-36.12,0.36774087,-0.68416905,0.22724187
1706852109816,52.37188077997416,4.9431427381932735,90.0,4.853047,-1.5849615,9.720459,-27.06,-0.84,-29.279999,-0.28588495,0.061086524,0.24190263
1706852110935,52.37188903614879,4.943162016570568,91.0,4.900931,-5.1235914,7.1059904,-30.539999,3.72,-28.32,0.14294247,0.30298916,0.042760566
1706852112052,52.37188886851072,4.943175176158547,89.0,3.0597897,-1.5586253,5.995081,-28.74,-1.0799999,-30.539999,0.080634214,-0.6780604,0.14049901
1706852113171,52.37190508749336,4.943171655759215,90.0,2.743755,-1.3144168,6.3422403,-30.24,-1.02,-30.179998,-0.14538592,0.4728097,0.39584067
1706852114276,52.3719279281795,4.943221528083086,91.0,3.4380736,-1.5514427,4.036624,-32.76,-3.48,-28.5,0.036651913,0.16982053,0.013439035
1706852115406,52.37193672917783,4.943220773711801,93.0,4.6591167,-2.0374656,6.6391215,-30.48,1.14,-32.1,0.33108896,-0.50701815,-0.1966986
1706852116525,52.371937022544444,4.943222617730498,95.0,5.197812,-1.6328455,4.134786,-26.64,-1.8,-34.559998,-0.23335053,0.37140608,-0.06963864
1706852117643,52.37192889209837,4.943227311596274,95.0,2.123657,-7.675811,10.13705,-25.26,-0.9,-35.7,0.087964594,0.34208453,0.036651913
1706852118761,52.37191891763359,4.943234100937843,94.0,6.4260373,-0.9720459,7.5800424,-24.18,-7.08,-34.38,-0.25289822,-0.9602802,-0.4886922
1706852119877,52.37192134838551,4.943241477012634,94.0,4.060566,-4.402937,8.99741,-22.859999,-5.94,-33.66,-0.07574729,-0.32375857,-0.056199603
1706852120996,52.371927592903376,4.943252541124821,95.0,3.4955344,-1.6687586,7.431602,-21.539999,-8.82,-31.32,-0.11362094,0.77213365,0.5571091
1706852122113,52.37193115521222,4.943273579701781,97.0,2.815581,-2.042254,8.559271,-20.82,-8.7,-30.9,-0.16126843,0.50823987,-0.065973446
1706852123229,52.37192855682224,4.943312052637339,98.0,4.378995,-5.722142,9.528923,-21.42,-3.3,-31.38,-0.11484267,-0.7672467,-0.21746802
1706852124256,52.371929814107716,4.943369636312127,99.0,-0.44532153,-10.204087,7.553706,-21.779999,0.59999996,-31.08,-0.9602802,2.575408,3.5112534
1706852125305,52.37194129731506,4.943363685160875,100.0,-5.3701944,0.2753332,5.583278,22.8,10.98,-30.0,-1.4086553,-0.39461896,-0.28221974
1706852126425,52.37193262204528,4.943387070670724,100.0,-8.056489,-0.7733272,5.305551,20.039999,25.08,-24.42,1.3842206,0.3005457,1.1459832
1706852127543,52.37193727400154,4.94340592995286,101.0,-8.590396,2.5689783,6.9264255,26.4,12.179999,-27.18,1.073901,0.12217305,-0.065973446
1706852128661,52.371946116909385,4.943415150046349,102.0,-5.7508726,-6.184223,4.309563,23.34,-2.1,-30.24,-0.6988298,-0.080634214,-0.8894198
1706852129780,52.371934382244945,4.943437445908785,102.0,-6.9120603,-9.543288,-0.4285621,18.48,23.279999,-8.58,-0.2724459,-0.27366763,-0.3115413
1706852130898,52.371934172697365,4.943455383181572,102.0,-8.420407,-6.619968,0.34476504,17.34,25.14,-5.52,-0.4202753,-0.32498032,0.13927728
1706852132015,52.371922647580504,4.943483965471387,0.0,-6.5218053,-3.98874,2.2337902,17.22,21.539999,-15.0,-0.5705481,0.02443461,-0.12217305
1706852133134,52.371909990906715,4.943501818925142,0.0,4.0677485,-10.28549,6.3949127,2.1599998,19.56,-14.94,0.28344148,-0.06963864,0.43127087
1706852134240,52.371905464679,4.943508356809616,102.0,5.791574,-1.6136919,4.3981485,-31.38,-8.76,-30.599998,-0.14782938,0.07696902,0.17348573
1706852135369,52.37192088738084,4.943556552752852,103.0,3.632004,-5.566519,6.191406,-29.519999,-5.22,-30.06,0.21991149,-0.3359759,-0.45570546
1706852136489,52.3719342565164,4.943562000989914,102.0,4.4699745,-5.070919,6.835446,-29.22,-8.22,-31.199999,-0.41783184,0.04642576,-0.014660766
1706852137606,52.37193865701556,4.943580441176891,100.0,2.7030537,-2.3175871,5.9280434,-32.64,-16.56,-31.32,-0.49480084,-0.0842994,0.5363397
1706852138723,52.37195068504661,4.943591505289078,99.0,5.781997,-3.6367924,7.762002,-38.28,-11.82,-24.3,-0.047647487,-0.2602286,-0.56321776
1706852139840,52.37196405418217,4.943611957132816,98.0,4.8865657,-3.323152,6.6846113,-36.42,-11.34,-29.34,0.2773328,-0.95905846,-0.2284636
1706852140959,52.37196003086865,4.943633750081062,99.0,4.0294414,-4.596867,8.133103,-36.899998,-11.759999,-32.64,-0.14660765,-0.44104472,0.2919936
1706852142077,52.37196011468768,4.943644562736154,100.0,1.4987702,-6.4787097,7.2424603,-37.44,-7.02,-30.0,-0.02565634,0.70371675,0.71837753
1706852143192,52.37195458263159,4.943667110055685,100.0,4.4005427,-2.4540567,9.91439,-38.64,1.8,-30.359999,0.06719518,0.3885103,-0.24678956
1706852144221,52.37195667810738,4.9436697922647,102.0,3.6008794,-3.5458126,7.156269,-38.64,0.78,-40.5,-0.11728613,-0.4605924,-0.24190263
1706852145268,52.37194842193276,4.943682113662362,104.0,2.243367,-3.3207579,9.689334,-34.02,-1.02,-41.76,0.47403142,0.23335053,0.3933972
1706852146386,52.37194594927132,4.9437114503234625,103.0,3.4141316,-4.039018,7.1155677,-40.44,-13.44,-32.579998,0.02076942,-0.24678956,-0.3652974
1706852147506,52.37195919267833,4.943731818348169,102.0,5.695806,-2.954445,6.895301,-43.68,-12.66,-42.239998,0.04886922,-0.752586,-0.46914452
1706852148624,52.37195848021656,4.943754281848669,102.0,5.121197,-3.6846764,9.631873,-28.439999,-15.48,-46.8,-0.32986724,-0.46303585,-0.2687807
1706852149742,52.37194050103426,4.943771800026298,102.0,3.799598,-5.710171,4.4196963,-33.0,-11.7,-42.3,-0.15393804,0.5546656,0.7440339
1706852150860,52.37194993067533,4.943811111152172,100.0,5.023035,-4.2544966,7.57286,-36.84,0.42,-44.16,-0.38973203,0.32620203,-0.49602258
1706852151977,52.37195667810738,4.943826869130135,99.0,4.96318,-1.922544,7.5465236,-30.539999,-0.12,-55.559998,0.056199603,-0.15515977,-0.6768387
1706852153096,52.37194900866598,4.943834580481052,99.0,5.616797,-3.1052797,8.056489,-1.68,-7.7999997,-41.82,-0.21135938,-0.31887165,-0.103847094
1706852154202,52.37195529509336,4.943862911313772,101.0,2.0757728,-5.0781016,9.244013,-7.68,-16.859999,-27.18,0.15149458,-0.4007276,0.002443461
1706852155327,52.3719601565972,4.943899121135473,102.0,4.1252093,-4.4723687,9.78989,-27.96,-23.46,-19.26,0.16982053,0.21502456,0.33964106
1706852156447,52.37197084352374,4.943924937397242,103.0,3.0142999,-4.793192,7.0844426,-38.1,-13.32,-31.019999,0.14905111,0.05131268,0.008552114
1706852157565,52.37197725567967,4.943946730345488,102.0,3.4691982,-3.833117,5.7125654,-28.74,-9.66,-36.48,0.5338962,-0.63407815,-0.09896017
1706852158683,52.37198144663125,4.94396491907537,101.0,2.6839,-2.9999347,6.7324953,-20.82,0.0,-28.32,0.06352998,-0.376293,-0.41538838
1706852159801,52.37197499256581,4.944000290706754,103.0,4.3861775,-4.474763,7.177817,-20.1,0.12,-19.08,-0.21135938,-0.44715336,-0.17592919
1706852160919,52.37198220100254,4.944016132503748,102.0,2.858677,-3.8762126,7.6255326,-33.18,0.96,-19.32,0.080634214,0.23090707,0.73914695
1706852162038,52.37197964452207,4.944013953208923,101.0,4.654328,-2.4612393,8.860941,-45.0,2.22,-25.019999,-0.25289822,0.61575216,0.27488935
1706852163153,52.37198370974511,4.944003392010927,99.0,4.572925,-1.6759412,8.784326,-45.78,-1.0799999,-38.76,-0.0012217305,0.3481932,-0.16249016
1706852164185,52.37198513466865,4.944021413102746,99.0,4.6830587,-5.8107276,9.8042555,-45.899998,-6.2999997,-44.34,0.034208454,-0.2919936,-0.029321533
1706852165228,52.37198878079653,4.944061730057001,99.0,3.4572272,-3.7325604,8.408437,-44.1,1.86,-41.76,0.37384954,0.6658431,0.043982297
1706852166347,52.37198069225997,4.944106070324779,100.0,2.9712043,-3.0382419,6.6486983,-46.26,2.22,-49.739998,0.20280726,-0.12339478,-0.07696902
1706852167465,52.371983458288014,4.944126354530454,101.0,4.7429137,-4.865018,7.5920134,-48.18,0.48,-51.78,-0.07574729,-0.57910025,0.087964594
1706852168583,52.371992846019566,4.94414865039289,101.0,4.6591167,-4.2544966,7.4962454,-49.68,-1.8,-57.899998,-0.02687807,0.09896017,0.64873886
1706852169701,52.37200801726431,4.944143705070019,102.0,3.5338416,-5.2744265,9.203311,-40.32,3.72,-68.22,-0.19547687,0.40683624,0.3286455
1706852170819,52.37201577052474,4.944153260439634,102.0,5.106832,-3.289633,8.42759,-34.02,0.17999999,-62.039997,-0.1600467,0.4288274,-0.14660765
1706852171934,52.372010867111385,4.944171532988548,103.0,4.06296,-2.8419175,5.9041014,-28.199999,5.8799996,-59.52,0.3213151,-0.12583824,-0.05009095
1706852173056,52.37200663425028,4.944200282916427,104.0,5.0134583,-4.501099,8.444349,-10.08,-2.82,-58.32,-0.18570304,-0.25411993,-0.33841935
1706852174164,52.37202012911439,4.944204222410917,107.0,3.763685,-6.0357823,9.694122,-6.18,-13.98,-39.6,0.2846632,0.19303341,0.19792034
1706852175289,52.37202880438417,4.944262560456991,111.0,4.144363,-5.080496,9.828198,-21.96,-13.44,-31.38,0.028099801,0.9016371,0.010995574
1706852176409,52.37204016186297,4.944272954016924,113.0,2.8538885,-4.936844,8.973468,-30.539999,-6.8399997,-28.32,0.9297369,-0.052534413,0.07696902
1706852177527,52.37203815020621,4.94428351521492,117.0,6.751649,-4.4460325,5.1786585,-35.52,4.74,-33.6,-1.6261233,-0.3359759,-0.7122689
1706852178644,52.37204703502357,4.944303967058659,120.0,4.3119574,-1.9847932,6.7468605,-29.039999,11.759999,-42.96,0.13805555,-0.7012733,-0.5693264
1706852179764,52.37204100005329,4.944312265142798,120.0,4.0581717,-4.0653543,6.021417,-16.8,-1.62,-47.879997,-0.04642576,-0.37995818,0.013439035
1706852180880,52.37203794065863,4.944340931251645,122.0,4.924873,-5.2480903,7.120356,-18.72,-4.38,-35.64,-0.06719518,-0.05375614,0.31398472
1706852181998,52.3720497591421,4.944358030334115,123.0,2.0326772,-7.989451,7.6973586,-22.859999,-5.16,-32.219997,-0.014660766,0.24678956,0.6719518
1706852183116,52.3720523994416,4.944385774433613,121.0,2.5905263,-7.9990277,12.066776,-21.9,-4.38,-26.039999,-0.22357668,0.59131753,0.7672467
1706852184232,52.372068827971816,4.944403124973178,120.0,4.177882,-3.9097314,8.573636,-27.42,-4.38,-17.88,-0.3042109,0.70005155,-0.19303341
1706852185351,52.3720627091825,4.944442855194211,122.0,4.5082817,-4.999093,6.0740895,-41.7,-3.0,-21.359999,0.44348818,-0.5204572,-0.23579398
1706852186471,52.37206120043993,4.944466324523091,123.0,5.533,-6.5385647,6.6056023,-51.66,8.5199995,-31.14,-0.21746802,-0.5204572,-0.7684685
1706852187589,52.37206120043993,4.944482501596212,124.0,4.7309427,-1.2497733,6.895301,-47.7,9.12,-50.219997,-0.4202753,0.27000242,-0.13194689
1706852188706,52.372058727778494,4.9444936495274305,124.0,3.655946,-4.4580035,8.748413,-37.14,2.58,-56.28,0.28344148,0.4813618,0.16737708
1706852189826,52.372063170187175,4.944509826600552,124.0,4.000711,-2.15957,7.3310456,-31.14,-1.14,-47.76,0.33353242,-0.17470746,-0.09896017
1706852190944,52.372065098024905,4.944517035037279,123.0,3.9959226,-4.31914,8.896853,-40.5,1.56,-45.12,0.14660765,-0.8344419,-0.24801129
1706852192061,52.372057805769145,4.944536564871669,124.0,3.7948096,-2.942474,6.517017,-33.18,0.24,-51.84,-0.15027285,-0.13927728,-0.36896262
1706852193132,52.37205747049302,4.944560118019581,123.0,1.3790601,-5.7245364,5.9567738,-31.98,-6.7799997,-48.899998,-0.1563815,0.010995574,0.37140608
1706852194296,52.372071468271315,4.9446074757725,123.0,2.6072857,-5.6335564,8.106767,-29.46,-5.2799997,-47.64,-0.09896017,0.42760566,0.59131753
1706852195417,52.37207867670804,4.944636980071664,124.0,6.021417,-3.9576154,6.256049,-27.3,-12.599999,-41.28,-0.24801129,0.8173377,0.7684685
1706852196535,52.37207850906998,4.944657599553466,125.0,5.9567738,-1.4030021,9.3182335,-30.0,-6.06,-42.0,-0.32253686,0.60231316,-0.61941737
1706852197654,52.37207943107933,4.9446674063801765,126.0,6.0501475,-0.7326257,7.2592196,-25.38,-1.14,-46.559998,0.0842994,-0.8405506,-0.6646214
1706852198772,52.37207821570337,4.944685427471995,127.0,3.7612908,-1.8746599,6.069301,-15.9,-1.14,-44.16,-0.3371976,0.31642818,-0.44837508
1706852199889,52.37208383157849,4.944683583453298,126.0,3.7493198,-4.4220905,9.227253,-6.0,-1.8,-45.78,0.1001819,0.087964594,0.10995574
1706852201007,52.372079556807876,4.944690288975835,124.0,2.2170308,-6.6295447,9.220071,-11.04,-10.92,-34.32,-0.008552114,-0.33475417,-0.65240407
1706852202118,52.37208739388734,4.944707890972495,127.0,2.5306711,-7.132327,7.893683,-21.9,-14.16,-30.42,0.15149458,-0.38606682,0.052534413
